szezonban,2
szezont,2
szféra,2
sziget,3
szigeten,1
szigetországban,2
szigetváros,1
szigetének,1
szigeténél,1
szigetét,1
szigma,1
szigorítással,1
sziklatemplomban,1
sziklához,1
sziklákat,1
szilveszterkor,1
szilvás,1
szimatot,1
szimpatizánsok,1
szimpóziumot,1
szimulációk,1
szinkronja,1
szinkrontolmácsai,1
szinkrónia,1
szinonimaként,1
szinonimája,1
szint,2
szinten,7
szintet,2
szinthez,1
szintje,2
szintjének,1
szintkülönbség,1
szintről,1
szinttől,1
szisztémának,1
szisztémát,1
szituációban,1
szituációkkal,1
szituációt,1
szivarhamut,1
szivárvány,1
szkander,1
szkepsziséhez,1
szlogenjei,1
szlovákságnak,1
szmog,1
szobakiadóhoz,1
szobra,2
szobrokkal,1
szobrászat,2
szobába,3
szobája,1
szobájukat,1
szobámban,1
szobának,1
szobát,1
szocdem,1
szocialista,3
szocialisták,1
szocialistáknak,1
szocializmus,1
szociológus,3
szociáldemokraták,1
szodómiát,1
szoftver,3
szoftvere,1
szoftvereket,1
szoftverekkel,1
szoftvert,3
szoftverét,1
szokás,3
szokásaid,1
szokások,1
szokásokkal,1
szolgaságba,1
szolgáinak,1
szolgák,1
szolgálat,6
szolgálatait,1
szolgálatban,1
szolgálathoz,1
szolgálatok,1
szolgálatot,1
szolgálatában,1
szolgálatától,1
szolgáltatás,6
szolgáltatáshoz,1
szolgáltatások,5
szolgáltatásokat,4
szolgáltatásra,1
szolgáltatást,2
szolgáltatók,1
szolidaritás,1
szolja,1
szombat,8
szombaton,6
szombatot,1
szombatra,2
szomjúság,1
szomorúság,1
szomszédaink,1
szomszédasszony,1
szomszédját,1
szomszédok,1
szomszédom,1
szomszédvár,1
szomán,1
szonda,1
szoprán,1
szorgalmáért,1
szorongatása,1
szorongásaimban,1
szovegbol,1
szovjet,1
szt,1
sztereóban,1
sztiropor,1
sztori,1
sztrovacsek,1
sztrájk,2
sztrájkokkal,1
sztrájktárgyalásra,1
sztyepp,1
sztálinistá,1
sztár,1
sztárfutamokat,1
szubkultúra,1
szucscsaba,1
szugessztió,1
szupergyors,1
szuperliga,1
szupermarketben,1
szupernóva,1
szupersztár,1
szupervasút,1
szuperétel,1
szupojkó,1
szurkolói,1
szurkolók,2
szurkolót,2
szvsz,1
szádra,1
száguldás,1
szájharmonikákkal,1
szájnyílása,1
szájunkban,1
szájába,1
szájához,1
szájára,1
szál,3
szálak,1
szálban,1
szálegyenes,1
szállodahajókat,1
szállodaépítés,1
szállodában,2
szállodából,1
szállodák,1
szállodáknak,1
szállodánk,1
szállodát,1
szállásfoglalása,1
szállásunkról,1
szállításáról,1
szállításával,1
szállítóknak,1
szálló,1
szám,6
száma,14
számai,1
számarányánál,1
számban,1
számbavételekor,1
számból,1
számgép,1
számként,1
számkóddal,1
számlájára,2
számlák,2
számlákat,2
számlánkra,1
számlát,1
számlával,1
számlázásig,1
számmal,1
számok,5
számokat,1
számokkal,2
számon,2
számot,2
számukat,1
számvevőszék,1
számában,1
számának,1
számáról,1
számát,2
számítás,2
számításai,2
számításba,1
számítások,1
számításokat,1
számítástechnika,1
számításunk,1
számítógépek,1
számítógépeken,1
számítógépeknél,1
számítógépet,2
számítógéppel,1
számítógépre,1
számítógépére,1
száműzöttek,1
szándék,2
szándékban,1
szándékkal,4
szándékosság,1
szándékot,1
szándékukban,1
szánon,1
szárazság,2
származás,1
származása,1
származásomat,1
szárnya,1
szárnyamat,1
szárnyformája,1
szárnyállást,1
szárnyán,1
század,15
században,5
századig,1
századmásodpercig,1
századok,1
százados,1
századost,1
századról,1
századunkban,1
százalék,7
százaléka,12
százalékkal,16
százaléknál,1
százalékok,1
százalékon,1
százalékot,3
százalékra,4
százalékuk,1
százalékának,1
százalékát,11
százalékával,1
szégyen,1
székesegyház,2
székesegyháza,1
székháza,1
székletürítés,1
szél,10
szélcsatornában,1
széleit,2
szélességben,1
szélnek,1
szélsőségek,1
szélsőségest,1
szélén,4
szélénél,1
szélére,1
szélét,1
széndioxidkibocsátás,1
szénát,1
széphistóriából,1
szépség,2
szépséghibája,1
szépségverseny,1
széptevő,1
szériatartozék,1
szériaváltozat,1
szériája,1
szétdarabolását,1
szétesettség,1
szétlopásának,1
szétlövés,1
szín,2
színeiben,2
színek,1
színesfémeket,1
színház,8
színháza,1
színházakkal,1
színházba,2
színházban,4
színházból,1
színházhoz,1
színhőmérsékletének,1
színielőadások,1
színjáték,1
színműfordító,1
színpadjain,1
színpadon,3
színpadra,1
színre,3
színskála,1
színt,1
színvonala,2
színvonalán,1
színész,2
színészek,1
színészeket,2
színészet,1
színésznek,1
színésznő,2
színésznőbe,1
színészével,1
színét,1
szív,3
szívbajban,1
szívbetegség,1
szíve,4
szívek,1
szívemből,2
szívemhez,1
szíven,1
szívességet,1
szívinfarktus,2
szívnek,1
szívritmuszavar,1
szívéből,1
szívünk,1
szó,36
szóba,4
szóban,4
szóból,1
szócséplésére,1
szófordulat,1
szóhasználat,1
szókincs,1
szólistájával,1
szólás,1
szónoka,1
szónoklattanra,1
szóra,1
szórakozást,1
szórólapot,1
szót,12
szótag,1
szótára,2
szóval,5
szóvivője,9
szóvivőjétől,1
szóösszefoglaló,1
szög,1
szöge,1
szökevény,1
szökőár,1
szörnyeteg,1
szöveg,2
szövegben,1
szövege,1
szövegek,1
szövegelés,1
szöveget,1
szöveggel,1
szövegét,1
szövetkezetet,1
szövetkezés,1
szövetség,13
szövetsége,1
szövetségese,1
szövetséget,1
szövetségnek,1
szövődményeitől,1
szúnyog,1
szükség,14
szüksége,8
szükségességéből,1
szükségességének,1
szükségességéről,1
szükségességét,3
szükségletek,1
szükségük,4
szükségünk,2
szülei,1
szüleiknek,1
szüleit,2
születés,2
születése,1
születésnapja,1
születéstől,1
szülötte,1
szülő,3
szülőben,1
szülőfalujában,1
szülőföldünkről,1
szülőhelyén,1
szülők,4
szülővel,1
szülővárosa,1
szünet,2
szünetben,3
szünetekben,1
szüneteket,1
szünetet,1
szünnapokat,1
szőlészetek,1
szőlőt,1
szőlőtermesztés,1
szőnyegen,1
szőrzeteimet,1
szőröket,1
szűkülete,1
szűrővizsgálatokra,1
szűz,1
szűzikét,1
szűzként,1
sámánban,1
sárga,1
sárgatestelégtelenséget,1
sárkányokhoz,1
sárvásár,1
sátorát,1
sátán,1
sáv,1
ség,1
séma,1
sérthetetlenségét,1
sérülés,2
sérülése,1
sérülések,2
séta,1
síkfutás,1
síkok,1
síkon,1
síktolattyúkkal,1
sínekre,1
sínre,1
sírba,1
sírkertben,1
sírodra,1
sírok,1
síszabadságunkat,1
sógun,1
sólyom,1
sóvárgása,1
sörjú,1
sörről,1
söréből,1
sörénye,1
sörök,1
sötét,1
sötétbe,1
súlykülönbség,1
süllyedéséhez,1
sütőt,1
t,3
taba,1
tabella,1
tabletjére,1
tablón,1
tag,1
tagadószó,1
tagbázis,1
tagból,1
taget,1
taggá,1
tagintézetek,1
tagja,21
tagjai,7
tagjainak,3
tagjaira,2
tagjait,1
tagjanyelvismeret,1
tagjelöltként,1
tagját,1
tagok,8
tagország,1
tagországainak,1
tagországban,1
tagozat,1
tagság,1
tagsága,1
tagságnak,1
tagságok,1
tagságot,1
tagállam,4
tagállamban,1
tagállamok,3
tagállamokat,2
tagállamoknak,1
tagállamon,1
taj,1
takarmányhoz,1
takarékosság,1
takarékosságnak,1
takarításra,1
takarítónő,1
taktikájuk,1
talapzatra,1
tallér,1
talpig,1
talpon,1
talpáról,1
találatokat,1
találatás,1
találatával,1
találgatás,1
találkozások,1
találkozásának,1
találkozását,1
találkozó,2
találkozója,1
találkozóján,1
találkozóját,2
találkozón,1
találkozót,3
találmány,2
találmányt,1
tan,1
tananyag,1
tandíj,1
tandíjhoz,1
tanfelügyelők,1
tanfelügyelőség,1
tanintézet,1
tankolásra,1
tankot,1
tankönyv,1
tankönyvei,1
tanműsorokat,1
tantárgyak,1
tantárgyként,1
tanulmánya,1
tanulmányai,2
tanulmányaikat,1
tanulmányait,3
tanulmányhoz,1
tanulmányok,1
tanulmányokat,1
tanulmányokkal,1
tanulmányát,1
tanulnivaló,1
tanulás,1
tanuló,2
tanulóifjúság,1
tanulója,1
tanulók,4
tanulókat,1
tanulót,1
tanyát,1
tanács,7
tanácsa,2
tanácsadó,6
tanácsadója,1
tanácsadók,2
tanácsból,1
tanácskozáson,1
tanácsköztársaság,1
tanácsokat,1
tanácsos,1
tanácsot,2
tanácsülésen,1
tanár,4
tanára,1
tanárképzésben,1
tanárképző,1
tanárok,3
tanárokat,2
tanárt,1
tanárának,1
tanítvány,1
tanítványa,1
tanítványai,2
tanítványait,1
tanítványok,1
tanítványokat,1
tanítás,2
tanítása,2
tanítások,2
tanítására,1
tanításáról,1
tanítók,1
tanítórend,1
tanítóékhoz,1
tanúbizonysága,1
tanúi,1
tanúja,1
tanúsítvánnyal,1
tapasztalata,1
tapasztalatai,2
tapasztalataim,1
tapasztalatait,1
tapasztalatok,2
tapasztalatot,1
tapasztalatukat,1
taposó,1
taps,3
tarek,1
tarella,1
targonca,2
targytalan,1
tarhonyával,1
tarlós,2
tarokk,1
tarot,1
tarquini,1
tartalma,1
tartalmakra,1
tartalmára,2
tartalomjegyzék,1
tartalommal,2
tartalék,2
tartalékok,1
tartomány,2
tartományok,1
tartományunkat,1
tartozás,3
tartozást,1
tartozását,1
tartozéka,1
tartozékai,1
tartályait,1
tartás,3
tartása,2
tartást,1
tartására,1
tartását,3
tartóba,1
tartózkodás,1
tasak,1
tatár,1
tatárok,1
tavasszal,1
tavaszban,1
tavaszt,1
tavaszán,1
taxiba,2
taxis,1
taxonokoknak,1
tbönkormányzatok,1
tc,1
team,2
technikájáról,1
technikák,1
technikát,1
technológia,1
technológiánál,1
technológiát,1
teendőkkel,1
teendőkről,1
tegezo,1
tegezésmagázás,1
tegnap,1
teher,1
teherautó,1
teherautógyár,1
teherautók,1
tehergépkocsi,1
tehetséggel,1
tehetséggondozás,1
tehetségkutató,1
tej,1
tejcet,1
tejeskanna,1
tejfölt,1
tejivás,1
tejsav,1
tejtermelőknek,1
tejúton,1
tekintet,1
tekintetben,4
tekinteteket,1
tekintettel,5
tekintetében,7
tekintetével,1
tekintélyt,2
tekintélyét,1
teknőben,1
telefon,3
telefonját,1
telefonkészülék,1
telefonok,1
telefonon,5
telefonszolgáltatást,1
telefonszám,1
telefont,4
telefony,1
telek,1
telekcsere,1
teleknézőben,1
telepittésnél,1
telepépítést,1
telepítéséhez,1
telepítésére,1
település,8
településblokkokra,1
települései,1
települések,2
településekkel,1
településen,3
teleszkópokkal,1
televízió,7
televízióban,2
televíziónak,1
televíziót,1
televíziótól,1
telivér,1
teljességgel,1
teljességével,1
teljesítménnyel,1
teljesítmény,2
teljesítményben,1
teljesítménye,2
teljesítmények,1
teljesítményhez,1
teljesítményproblémák,1
teljesítményt,1
teljesítményét,1
teljesítményük,1
teljesítés,1
teljesítésével,1
teljesítéséért,1
teljhatalmat,1
telkeket,1
teltház,1
temetés,1
temetésének,1
temető,2
templom,7
temploma,1
templomai,1
templomba,1
templomban,1
templomkertben,1
templomot,3
templomának,1
tempója,1
tempót,2
tendencia,1
tendenciát,1
tender,3
tengely,1
tengelyig,1
tenger,1
tengerbe,1
tengeren,1
tengeri,1
tengerpart,1
tengerpartra,1
tengerészjárást,1
tenisz,4
teniszsztárok,1
tenisztornán,1
tennivaló,1
tennivalókat,1
tenyerébe,1
teológust,1
teraszon,1
teraszra,1
teraszán,1
terem,2
teremben,1
terep,1
terepet,1
terepjárót,1
tereprendezés,1
teret,4
terheket,1
terheltével,1
terhelés,1
terhére,2
terjeszkedést,1
terjesztése,2
terjesztésében,1
termelékenységének,1
termelés,1
termelésbe,1
termelésben,1
termelésre,1
termelő,1
termelőerőkről,1
termelőkből,1
termelőket,1
termelőknél,1
termelőkre,1
termelőszövetkezetek,1
termelőszövetkezetekben,1
termet,1
termikeket,1
terminológiája,1
terminus,2
terminátor,1
termofeszültség,1
termében,1
termék,4
terméke,1
termékeinek,1
termékek,5
termékeket,3
terméket,1
terméknek,1
terméktanács,1
termékévé,1
terméküket,1
termése,1
természet,2
természete,1
természetrajza,1
természetéről,1
termésátlag,1
termőhelyen,1
termőterületen,1
tero,1
terrier,1
terrorcselekmény,1
terrorista,2
terroristákat,1
terrorizmussal,1
terrorizmust,1
terrort,1
terrortámadások,1
terrorveszély,1
terv,7
terve,1
terveiről,1
terveivel,1
tervek,1
tervekben,1
tervekhez,1
tervekkel,2
tervekről,1
tervezet,3
tervezetet,3
tervezetében,1
tervezőintézetté,1
tervébe,1
tervét,1
tervétől,1
terápia,1
terében,1
terén,3
terület,5
területe,2
területein,1
területek,2
területeken,4
területeket,1
területeknek,1
területekről,2
területen,10
területet,1
területfejlesztés,1
területfejlesztést,1
területhez,1
területre,1
területén,7
területéről,1
területével,1
test,5
tested,1
testem,2
testet,1
testfordulatokat,1
testnél,1
testre,2
testvér,2
testvére,2
testvéreiddel,1
testvérek,2
testvérem,1
testvérvárosok,1
testápoló,1
testét,2
testükön,1
testület,4
testületben,1
testülete,1
testületekben,2
teszt,1
tesztautónkhoz,1
tesztre,1
teteje,1
tetején,1
tetemnek,1
tetothedina@gmailcom,1
tetrarchia,1
tetszhalott,1
tetszikek,1
tetteink,1
tettek,1
tettekkel,1
tető,2
tetőhöz,1
tetőzése,1
teve,1
tevékenység,2
tevékenysége,1
tevékenységek,1
tevékenységeket,1
tevékenységekre,1
tevékenységet,4
tevékenységnek,1
tevékenységének,2
tevékenységéről,1
tevékenységét,1
tevékenységével,1
textil,1
textiltechnológia,1
textuslista,1
teás,1
teóriákat,1
thegrenma,1
theropoda,1
thriller,1
tilalma,1
tilalom,1
tiltakozás,1
tiltakozást,1
tiltakozásukat,2
tiltakozását,2
tiltakozó,1
tiltakozók,1
tiltás,1
timeban,1
timpanonján,1
tintinnabulation,1
tippadóik,1
tiszt,2
tisztaság,1
tisztelet,4
tiszteletben,1
tisztelettel,3
tiszteletére,3
tisztogatás,1
tisztséget,1
tisztségre,1
tisztségviselője,1
tisztségviselők,1
tisztségét,1
tisztviselő,1
tisztázásáig,1
titka,1
titkai,1
titkosszolgálatot,1
titkosítással,1
titkukat,1
titkára,2
titkárának,2
titokban,2
titokszívét,1
to,4
tojásfának,1
tolakodók,1
tollis,1
tolltartóm,1
tollvonással,1
tolmácsként,1
tolvaj,1
tolvajok,1
tolását,1
tonkre,1
tonna,4
tonnát,1
top,3
topic,1
topicot,1
topikja,1
topligák,1
toplista,1
toplisták,1
topmodell,1
topológiával,1
torkolat,1
torlódásokra,1
torna,2
tornaóra,1
tornyok,2
tornán,1
torok,1
toronnyal,1
torony,1
torpedó,1
tortáját,1
torzítás,1
total,1
tothanitaa,1
tothren,1
továbbfejlesztését,1
továbbjutásról,1
továbbjutást,1
továbbjutását,1
továbbképzése,1
továbbvitelével,1
toxikológus,1
tracking,1
tractus,1
tradíció,1
tradícióinkhoz,1
trafikkárosultak,1
tragédia,2
trailer,1
traktorokat,1
traktorokkal,1
transzparencia,1
transzvesztitizmust,1
tranzitgáz,1
tranzitvízumokat,1
trassher,1
trend,1
trendnek,1
trolibuszok,1
trolikat,1
trombitás,1
trubadúrdarabon,1
trágyából,1
tréfájuk,1
tréma,1
tréner,3
trénere,1
trénertől,1
trón,1
trónjára,1
trónról,1
trónálló,1
trónörökös,1
trükkök,1
trükköket,1
tucat,2
tudatlanságunkon,1
tudatában,1
tudomány,6
tudományegyetem,2
tudományszerzésről,1
tudományának,1
tudományát,1
tudomása,2
tudomásom,1
tudomásul,4
tudomásunkra,1
tudorház,1
tudtomra,1
tudtotokra,1
tudás,1
tudásra,1
tudásszintje,1
tudásszolgáltatás,1
tudást,1
tudásuk,1
tudását,1
tudósokat,1
tudósokról,1
tudósítást,1
tudósítója,1
tudósítójaként,1
tulaj,1
tulajdon,1
tulajdonba,1
tulajdonban,1
tulajdonos,1
tulajdonosa,4
tulajdonosok,2
tulajdonostól,1
tulajdonosát,1
tulajdonságai,1
tulajdonságait,1
tulajdonába,2
tulajdonában,2
tulajától,1
tumora,1
tumorsejtek,1
tunt,1
turista,1
turisták,1
turizmus,1
turul,1
tutajok,1
tutte,1
tutti,1
tv,8
tvben,1
tvnézőket,1
tvr,1
twist,1
tyutyus,1
tyúk,1
tyúkot,1
táblára,1
táblával,2
táblázat,2
táblázatkezelőtől,1
táblázatot,1
tábor,3
táborba,1
tábornok,1
tábornokká,1
táborozásra,1
tábortűzről,1
táj,1
tájházak,1
tájkép,1
tájképeiből,1
tájszólássá,1
tájáról,2
táját,1
tájékoztatás,2
tájékoztatása,1
tájékoztatásra,1
tájékoztatást,7
tájékoztatásában,1
tájékoztató,1
tájékoztatóban,1
tájékoztatóján,1
tálalókonyha,1
támadás,2
támadásokért,1
támadást,1
támadók,1
támadóknak,1
támadót,1
támaszponton,1
támfal,1
támláján,1
támogatottságából,1
támogatás,10
támogatása,3
támogatásban,2
támogatáshoz,1
támogatásként,1
támogatások,1
támogatásoknak,1
támogatásokról,1
támogatással,2
támogatást,5
támogatásuk,1
támogatásukról,1
támogatásának,1
támogatására,3
támogatásával,2
támogatókat,1
táncművészet,1
táncok,1
táncos,1
táncszínházban,1
táncvásár,1
tápanyagoknak,1
tápanyagtartalom,1
táplálékának,1
tápok,1
táppénzt,2
táptalaja,1
tárca,8
tárcsán,1
tárcához,1
tárcákat,1
tárcának,1
tárcával,1
tárgy,3
tárgya,1
tárgyak,2
tárgyalása,2
tárgyalásait,1
tárgyalásitermet,1
tárgyalások,6
tárgyalásokat,3
tárgyalásokba,1
tárgyalásoknak,1
tárgyalásról,1
tárgyalást,1
tárgyalóasztalhoz,1
tárgyalópartnernek,1
tárgyhoz,1
tárgyias,1
tárgyidőszak,1
tárgyra,1
tárgyában,1
tárgyát,2
tárgyával,1
tárháza,1
tárlat,1
tárolórekesszel,1
tározóépítések,1
társadalma,1
társadalmak,1
társadalmakban,1
társadalmában,1
társadalom,5
társadalomban,1
társadalombiztosítás,3
társadalomnak,1
társadalomra,1
társadalomtól,1
társai,2
társak,1
társaság,13
társaságnak,1
társaságok,2
társaságra,1
társaságának,1
társaságát,1
társszerző,1
társszékesegyháza,1
társtettesként,1
társulás,1
társulások,1
társunk,1
táskájából,2
táskákat,1
táskámban,1
távfelügyeletig,1
távhő,1
távollevőére,1
távollévők,1
távolság,1
távolsága,2
távolságból,2
távolságnál,1
távolságokat,1
távolságon,1
távoltartás,1
távolából,1
távon,7
távozása,1
távozásomnak,1
távozásával,1
távra,2
távérzékelést,1
téeszesítések,1
téesznél,1
tégelyben,1
téglagyár,1
téglalapban,1
tél,3
télleg,1
télére,1
téma,3
témakörök,1
témaátkötéseid,1
témában,1
témákat,1
témákról,1
témának,1
témánk,1
témát,1
ténnyel,1
tény,8
tényeit,1
tények,2
tényektől,1
tényező,2
tényezőkkel,1
tényezőt,1
ténykedését,1
tér,7
téregyenletek,1
téren,7
térhatás,1
térképe,2
térképek,1
térképen,1
térre,1
térről,1
térség,2
térségben,2
térségében,3
térségünk,1
térítés,1
tészta,1
tésztából,1
tét,3
tétel,2
tétele,2
tételeik,1
tételek,1
tételekben,1
tételeket,1
tétje,1
tétjeiteket,1
tévelygések,1
tévelygésüket,1
tévhitek,1
tévhittel,1
tévé,1
tévében,1
tévécsatornán,1
tévéhez,1
tévék,1
tévéműsorban,1
tévéreklám,1
tévét,1
típus,2
típusai,1
típusjelzést,1
típusokon,1
típusát,1
tízedik,1
tó,2
tóra,1
többlet,1
többletbevételre,1
többlete,1
többszáz,1
többség,3
többsége,6
többséggel,1
többségében,1
többségénél,1
többségével,1
többségük,2
többségükben,1
tökéllyel,1
tömeg,4
tömegben,1
tömege,1
tömegei,1
tömeget,2
tömegközlekedés,3
tömegközlekedésben,2
tömegsírok,1
tömegtől,1
tömlővel,1
tömörségét,1
tömöttsége,1
töprengések,1
törekvés,2
törekvéseinek,1
törekvéseit,1
törlesztőrészlete,1
törlés,1
törlésre,1
történek,1
történelem,5
történelemhamisításnak,1
történelemnek,1
történelemóra,1
történelmében,1
történelmének,1
történet,5
története,8
történeteinek,1
történetet,2
történetnek,1
történetre,1
történetében,1
történetének,1
történetét,3
történetíróvá,1
történetüket,1
történéseiről,1
történéseit,1
történésekről,1
történész,2
történészként,1
történésznek,1
történészt,1
törvény,23
törvényben,2
törvények,1
törvényeket,3
törvényhatóságok,1
törvényjavaslat,3
törvényjavaslatban,1
törvényjavaslathoz,1
törvényjavaslaton,1
törvényjavaslatot,4
törvényjavaslatról,1
törvénykönyv,1
törvénykönyvének,1
törvénykönyvét,1
törvénymódosítás,3
törvénynek,1
törvényről,1
törvényszerűséget,1
törvényszék,1
törvényszékkel,1
törvénysértést,1
törvényt,6
törvénytervezet,1
törvénytervezetet,1
törvénytervezetét,1
törvényét,1
törzs,2
törzsszövetség,1
törzszászlós,1
törzsét,1
töréstesztje,1
tövében,2
tövére,1
túlburjánzáshoz,1
túlkoncepcionálás,1
túllépései,1
túlzsúfoltság,1
túlzásba,1
túlélésben,1
túlélők,4
túlélőművészek,1
túráját,1
túsz,1
túszok,1
tüdőgyulladás,1
tüdőtágulat,1
tükreik,1
tükrében,1
tükröket,1
tükrözés,1
tükör,1
tükörfordításban,1
tükörfordítások,1
tükörkép,1
tükörképe,1
tükörképet,1
tülekedés,1
tündérkirálynő,1
tüneteinek,1
tünetek,1
tünetekkel,3
tüntetéseket,1
tüntetést,1
tüntetését,1
tüntetők,1
tüske,1
tüze,1
tüzet,1
tőke,3
tőkebefektetések,1
tőkeberuházások,1
tőkeilletékkel,1
tőkejavak,1
tőkejuttatásban,1
tőkéhez,1
tőkés,3
tőr,1
tőrvívóként,1
tőszomszédságában,1
tőzsde,2
tőzsdemutatók,2
tőzsdéje,1
tőzsdén,1
tűz,4
tűzesetnél,1
tűzfalat,1
tűzharc,1
tűzoltó,1
tűzoltók,1
tűzoltóság,2
tűzre,1
tűzrózsa,1
tűztér,1
tűzvész,1
tűzzománc,1
u,3
udv,1
udvar,1
udvara,1
udvarházakat,1
udvaron,1
udvarán,2
udvarára,2
ufónak,1
ugrásokkal,1
ugyanvalóst,1
ugyanők,1
ujjaim,1
ujjal,1
ujjammal,1
ujját,1
ultimátumát,1
unalomig,1
under,1
undorát,1
unisex,1
unité,1
universal,2
universiadén,1
unió,11
unióban,3
unióhoz,1
uniónak,1
uniót,1
unokája,2
up,1
ura,3
uradalma,1
uradalom,1
uraim,1
urak,2
uralkodóház,1
uralkodója,1
uralma,2
uralmat,1
uralom,2
uralomra,1
uram,2
uramét,1
uraság,1
urat,3
urrá,1
users,1
usztasa,1
ut,1
utak,4
utakon,1
utakra,1
utas,3
utasa,1
utasok,1
utasokat,1
utasszállítók,1
utastérben,1
utasításként,1
utat,6
utaztatása,1
utazása,1
utca,7
utcalány,1
utcanevek,1
utcanévtábláját,1
utcaótemető,1
utcába,1
utcáig,1
utcáin,1
utcája,1
utcák,1
utcákat,1
utcákon,1
utcákra,2
utcán,3
utcánál,2
utcára,2
utcát,1
utunk,1
utálatukkal,1
utánpótlással,1
utánpótlást,1
utódaival,1
utódként,1
utódprogram,1
utódpárt,1
utódvállalás,1
utófinanszírozással,1
utókor,1
uzlet,1
uzletinegyed,1
uzsoraszerződésnek,1
vackort,1
vacsizni(is),1
vacsora,1
vacsorán,1
vadak,1
vadember,1
vadkanokat,1
vadállatoktól,1
vadászbombázók,1
vadászgörénynek,1
vadászterületek,1
vadásztársaság,1
vadásztársaságnak,1
vagon,1
vagy(unk),1
vagyonadóról,1
vagyonkezelés,1
vagyonnak,1
vagyonrészből,1
vagyont,1
vaj,1
vajaskenyérdarabokon,1
vakcina,1
vakk,1
vakmerőség,1
vaktükör,1
vakuval,1
vakvarju,1
valagát,1
valamely,4
valami,12
valamifajta,1
valamiként,1
valat,1
vallomást,2
vallomástételt,1
valláciaiak,1
vallás,2
vallásháborúk,1
vallásuk,1
valutákhoz,1
való,1
valószínűsége,1
valószínűséggel,3
valóság,4
valóságban,1
valóságidegen,1
valóságot,3
valóságtól,1
valóságában,1
valótlanság,1
vanaka,1
vanillincukrot,1
varieté,1
variáció,1
variációk,1
variánsa,1
varjaknak,1
varjúköröm,1
varázsfuvolaból,1
vas,1
vasat,1
vasfüggöny,1
vaskalapot,1
vaskampó,1
vaskoronarend,1
vaskupola,1
vason,1
vasutasok,2
vasvillapillantások,1
vasárnap,3
vasárnapján,1
vasárnapra,2
vasút,3
vasútra,1
vasútvonalat,1
vasútvonalon,1
vasútállomás,1
vb,2
vbbemutatkozás,1
vbnyitányon,1
vbselejtező,1
vegyületek,1
vegyületeket,1
vejedre,1
vektorok,1
vel,1
velenceség,1
velőt,1
vemhesség,1
vendég,1
vendége,1
vendégek,3
vendégeknél,1
vendégeként,3
vendéglátástól,1
vendégmunkások,1
vendégművésze,1
vendégszámnövekedést,1
vendégül,1
verebek,1
verejték,1
verejtékkel,1
vereség,2
vereségek,1
vereséget,1
vereségén,1
vereségével,1
vers,4
versben,2
versei,1
versek,4
verseny,6
versenyautóját,1
versenyben,1
versenye,1
versenyek,1
versenyeken,2
versenyen,6
versenyhez,1
versenyhivatalnak,1
versenyhátrányt,2
versenyképességet,1
versenypályát,1
versenyre,2
versenyszám,1
versenyt,2
versenyző,4
versenyzők,3
versenyzőnek,1
verset,4
verssel,1
verzió,3
verzióban,1
verziója,2
verziót,1
verzióval,1
veszedelmet,1
veszekedés,1
veszteglés,1
vesztese,1
veszteség,1
veszély,2
veszélybe,1
veszélye,1
veszélyforrást,1
vetélkedőt,1
vetélytársa,1
vetélytársat,1
vetés,2
vetéssel,1
vetítés,1
vetőburgonyából,1
vetőmagja,1
vevő,2
vevők,1
vezeték,3
vezetékekre,1
vezetéknevek,1
vezetéknélküli,1
vezetéknév,1
vezetés,3
vezetése,5
vezetésem,1
vezetéssel,2
vezetést,2
vezetésének,5
vezetésével,2
vezető,4
vezetőedző,1
vezetői,3
vezetője,10
vezetőjéhez,1
vezetőjének,2
vezetőjét,2
vezetőjével,1
vezetők,7
vezetőket,2
vezetőség,1
vezetősége,1
vezetőségének,1
vezetőt,1
vezetőválasztáson,1
vezér,1
vezére,1
vezérigazgató,1
vezérigazgatóhelyettesei,1
vezérigazgatója,1
vezérszónoka,1
vezérszónokaként,1
vezért,2
vezérét,1
vezérük,1
vhdx,1
viadal,2
viadalon,1
viadalt,1
vicclapok,1
vice,1
video,2
videokazettát,1
videoklipben,1
videoklipje,1
videoklipjét,1
videoképkockát,1
videokészítésre,1
videó,2
videókat,2
videóm,1
videóról,1
videót,1
vidék,1
vidékei,1
vidékein,1
vidéken,2
vidékfejlesztés,1
vidékkel,1
vidékről,1
vidékünkről,1
vigyor,1
vigyorral,1
vihar,2
viharban,1
viharok,1
vihartevékenység,1
viktoriag,1
villamos,1
villamosok,1
villamosoknak,1
villamoson,1
villamosszékben,1
villamosítása,1
villannyal,1
villanyszámlát,1
villájában,1
villájához,1
villám,1
villámcsapás,1
villámhárító,1
villányihegység,1
világ,20
világa,2
világba,3
világbajnok,1
világbajnokait,1
világbajnokságban,1
világbajnokságról,1
világban,4
világból,1
világcsoport,1
világfitty,1
világfragmentumra,1
világgal,1
világgazdaságnak,1
világháború,2
világhálóra,1
világismeretre,1
világjárók,1
világklasszis,2
világnak,1
világnyelven,1
világok,1
világon,2
világossal,1
világot,4
világranglistán,2
világrekorder,1
világszervezet,1
világsztárnak,1
világtájat,1
világtörténet,1
világunk,1
világunkat,1
világunkra,1
világába,2
világában,2
világából,1
világához,1
világának,1
világát,2
világítás,1
vinceb,2
vino,1
virradóra,1
virtual,1
virtualboxba,1
virág,1
virágai,1
virágaihoz,1
virágcsokrok,1
virágok,1
virágot,1
virágpiacra,1
virágpora,1
virágszirmok,1
